id1,id2,tag,tag_counts,selfpairs,DegreePercentile1,DegreePercentile2,DegreePercentileProduct
DELAWARE,FLORIDA,DELAWARE_FLORIDA,1,0,0.270833333333333,0.0833333333333334,-0.0200874979359384
MAINE,NEW_JERSEY,MAINE_NEW_JERSEY,1,0,0.0208333333333334,0.270833333333333,-0.00293791040260421
CONNECTICUT,WASHINGTON,CONNECTICUT_WASHINGTON,1,0,0.270833333333333,0.0833333333333334,0.0147699029600393
ALABAMA,SOUTH_CAROLINA,ALABAMA_SOUTH_CAROLINA,1,0,0.479166666666667,0.0833333333333334,0.0177043115730625
FLORIDA,VERMONT,FLORIDA_VERMONT,1,0,0.0833333333333334,0.270833333333333,0.0199355509384952
NEW_HAMPSHIRE,SOUTH_CAROLINA,NEW_HAMPSHIRE_SOUTH_CAROLINA,1,0,0.270833333333333,0.0833333333333334,0.0314428495066299
DELAWARE,NORTH_DAKOTA,DELAWARE_NORTH_DAKOTA,1,0,0.270833333333333,0.270833333333333,0.043999628655012
CALIFORNIA,DELAWARE,CALIFORNIA_DELAWARE,1,0,0.270833333333333,0.270833333333333,0.0524041823303551
LOUISIANA,RHODE_ISLAND,LOUISIANA_RHODE_ISLAND,1,0,0.270833333333333,0.270833333333333,0.0604426327696064
RHODE_ISLAND,WASHINGTON,RHODE_ISLAND_WASHINGTON,1,0,0.270833333333333,0.0833333333333334,0.0641423793778588
CALIFORNIA,NORTH_DAKOTA,CALIFORNIA_NORTH_DAKOTA,1,0,0.270833333333333,0.270833333333333,0.0652017167526183
NORTH_DAKOTA,VERMONT,NORTH_DAKOTA_VERMONT,1,0,0.270833333333333,0.270833333333333,0.0703293990434279
NEW_HAMPSHIRE,RHODE_ISLAND,NEW_HAMPSHIRE_RHODE_ISLAND,1,0,0.270833333333333,0.270833333333333,0.101277118806659
LOUISIANA,OREGON,LOUISIANA_OREGON,1,0,0.270833333333333,0.479166666666667,0.101472333864313
ALABAMA,NEW_JERSEY,ALABAMA_NEW_JERSEY,1,0,0.479166666666667,0.270833333333333,0.104513603566976
NEW_JERSEY,VERMONT,NEW_JERSEY_VERMONT,1,0,0.270833333333333,0.270833333333333,0.105829022898161
LOUISIANA,NEW_HAMPSHIRE,LOUISIANA_NEW_HAMPSHIRE,1,0,0.270833333333333,0.270833333333333,0.112550877897303
CALIFORNIA,MICHIGAN,CALIFORNIA_MICHIGAN,1,0,0.270833333333333,0.6875,0.124827598250493
CONNECTICUT,KANSAS,CONNECTICUT_KANSAS,1,0,0.270833333333333,0.479166666666667,0.142322430040412
CONNECTICUT,INDIANA,CONNECTICUT_INDIANA,1,0,0.270833333333333,0.479166666666667,0.196025637289355
ALABAMA,TEXAS,ALABAMA_TEXAS,1,0,0.479166666666667,0.479166666666667,0.212033600089277
KANSAS,MISSISSIPPI,KANSAS_MISSISSIPPI,1,0,0.479166666666667,0.479166666666667,0.215720493259176
NORTH_CAROLINA,TEXAS,NORTH_CAROLINA_TEXAS,1,0,0.479166666666667,0.479166666666667,0.217939570044162
INDIANA,KANSAS,INDIANA_KANSAS,1,0,0.479166666666667,0.479166666666667,0.221471055384262
ALABAMA,TEXAS,ALABAMA_TEXAS,1,0,0.479166666666667,0.479166666666667,0.224108198193252
MARYLAND,TEXAS,MARYLAND_TEXAS,1,0,0.479166666666667,0.479166666666667,0.225147283198601
KANSAS,WISCONSIN,KANSAS_WISCONSIN,1,0,0.479166666666667,0.479166666666667,0.228698100040804
INDIANA,MARYLAND,INDIANA_MARYLAND,1,0,0.479166666666667,0.479166666666667,0.236111088847242
OREGON,WISCONSIN,OREGON_WISCONSIN,1,0,0.479166666666667,0.479166666666667,0.251272971616059
NORTH_CAROLINA,WEST_VIRGINIA,NORTH_CAROLINA_WEST_VIRGINIA,1,0,0.479166666666667,0.6875,0.261371672514954
MARYLAND,MONTANA,MARYLAND_MONTANA,1,0,0.479166666666667,0.479166666666667,0.26812192288737
MONTANA,NEVADA,MONTANA_NEVADA,1,0,0.479166666666667,0.6875,0.269630619827783
OHIO,OREGON,OHIO_OREGON,1,0,0.6875,0.479166666666667,0.292036471097511
MINNESOTA,NORTH_CAROLINA,MINNESOTA_NORTH_CAROLINA,1,0,0.6875,0.479166666666667,0.294580375125211
INDIANA,NEW_MEXICO,INDIANA_NEW_MEXICO,1,0,0.479166666666667,0.6875,0.305478347421646
MISSISSIPPI,WEST_VIRGINIA,MISSISSIPPI_WEST_VIRGINIA,1,0,0.479166666666667,0.6875,0.318261931418378
NEVADA,WISCONSIN,NEVADA_WISCONSIN,1,0,0.6875,0.479166666666667,0.327128460157215
MINNESOTA,MONTANA,MINNESOTA_MONTANA,1,0,0.6875,0.479166666666667,0.340226651701791
MISSISSIPPI,WEST_VIRGINIA,MISSISSIPPI_WEST_VIRGINIA,1,0,0.479166666666667,0.6875,0.355792072276259
ARIZONA,MONTANA,ARIZONA_MONTANA,1,0,0.6875,0.479166666666667,0.360311663683354
ARIZONA,NORTH_CAROLINA,ARIZONA_NORTH_CAROLINA,1,0,0.6875,0.479166666666667,0.361521032025312
NEW_YORK,WISCONSIN,NEW_YORK_WISCONSIN,1,0,0.916666666666667,0.479166666666667,0.390952690020502
GEORGIA,OREGON,GEORGIA_OREGON,1,0,0.6875,0.479166666666667,0.395215392539098
MARYLAND,OKLAHOMA,MARYLAND_OKLAHOMA,1,0,0.479166666666667,0.916666666666667,0.397116790910657
MINNESOTA,OHIO,MINNESOTA_OHIO,1,0,0.6875,0.6875,0.426271003943446
MINNESOTA,VIRGINIA,MINNESOTA_VIRGINIA,1,0,0.6875,0.6875,0.440737051307102
GEORGIA,NEVADA,GEORGIA_NEVADA,1,0,0.6875,0.6875,0.461191785938946
KENTUCKY,MISSISSIPPI,KENTUCKY_MISSISSIPPI,1,0,0.958333333333333,0.479166666666667,0.470628375038223
VIRGINIA,WEST_VIRGINIA,VIRGINIA_WEST_VIRGINIA,1,0,0.6875,0.6875,0.473037081953062
MICHIGAN,VIRGINIA,MICHIGAN_VIRGINIA,1,0,0.6875,0.6875,0.47876298926295
ARIZONA,PENNSYLVANIA,ARIZONA_PENNSYLVANIA,1,0,0.6875,0.916666666666667,0.602820554532485
GEORGIA,UTAH,GEORGIA_UTAH,1,0,0.6875,0.916666666666667,0.603114309692662
ILLINOIS,NEW_MEXICO,ILLINOIS_NEW_MEXICO,1,0,0.916666666666667,0.6875,0.607424196584886
IDAHO,VIRGINIA,IDAHO_VIRGINIA,1,0,0.916666666666667,0.6875,0.609694104456741
ARKANSAS,MASSACHUSETTS,ARKANSAS_MASSACHUSETTS,1,0,0.916666666666667,0.6875,0.614591204031417
ILLINOIS,MASSACHUSETTS,ILLINOIS_MASSACHUSETTS,1,0,0.916666666666667,0.6875,0.616683082095169
ARIZONA,COLORADO,ARIZONA_COLORADO,1,0,0.6875,0.958333333333333,0.617523603367692
OHIO,UTAH,OHIO_UTAH,1,0,0.6875,0.916666666666667,0.617733061474823
IOWA,NEVADA,IOWA_NEVADA,1,0,0.916666666666667,0.6875,0.618810276098194
ARKANSAS,GEORGIA,ARKANSAS_GEORGIA,1,0,0.916666666666667,0.6875,0.620222200068137
ILLINOIS,MICHIGAN,ILLINOIS_MICHIGAN,1,0,0.916666666666667,0.6875,0.620564681585841
VIRGINIA,WYOMING,VIRGINIA_WYOMING,1,0,0.6875,0.916666666666667,0.626796654469996
UTAH,WEST_VIRGINIA,UTAH_WEST_VIRGINIA,1,0,0.916666666666667,0.6875,0.626821395791486
MINNESOTA,OKLAHOMA,MINNESOTA_OKLAHOMA,1,0,0.6875,0.916666666666667,0.629784852473265
OHIO,SOUTH_DAKOTA,OHIO_SOUTH_DAKOTA,1,0,0.6875,0.916666666666667,0.635713648155426
IOWA,MASSACHUSETTS,IOWA_MASSACHUSETTS,1,0,0.916666666666667,0.6875,0.636220678594924
NEW_MEXICO,PENNSYLVANIA,NEW_MEXICO_PENNSYLVANIA,1,0,0.6875,0.916666666666667,0.650366555748019
MICHIGAN,MISSOURI,MICHIGAN_MISSOURI,1,0,0.6875,1,0.651954982697354
COLORADO,OHIO,COLORADO_OHIO,1,0,0.958333333333333,0.6875,0.653224942249159
KENTUCKY,NEW_MEXICO,KENTUCKY_NEW_MEXICO,1,0,0.958333333333333,0.6875,0.656917816319506
ARIZONA,TENNESSEE,ARIZONA_TENNESSEE,1,0,0.6875,1,0.658491508911819
NEW_MEXICO,TENNESSEE,NEW_MEXICO_TENNESSEE,1,0,0.6875,1,0.662775566449293
MASSACHUSETTS,OKLAHOMA,MASSACHUSETTS_OKLAHOMA,1,0,0.6875,0.916666666666667,0.672359140988235
KENTUCKY,MASSACHUSETTS,KENTUCKY_MASSACHUSETTS,1,0,0.958333333333333,0.6875,0.680656223376771
MICHIGAN,MISSOURI,MICHIGAN_MISSOURI,1,0,0.6875,1,0.691603125535477
GEORGIA,TENNESSEE,GEORGIA_TENNESSEE,1,0,0.6875,1,0.70119555156004
COLORADO,NEVADA,COLORADO_NEVADA,1,0,0.958333333333333,0.6875,0.713927942167129
PENNSYLVANIA,WYOMING,PENNSYLVANIA_WYOMING,1,0,0.916666666666667,0.916666666666667,0.791913697226325
ARKANSAS,SOUTH_DAKOTA,ARKANSAS_SOUTH_DAKOTA,1,0,0.916666666666667,0.916666666666667,0.808432834617689
IOWA,UTAH,IOWA_UTAH,1,0,0.916666666666667,0.916666666666667,0.812608729891468
IDAHO,WYOMING,IDAHO_WYOMING,1,0,0.916666666666667,0.916666666666667,0.817023976323045
COLORADO,NEW_YORK,COLORADO_NEW_YORK,1,0,0.958333333333333,0.916666666666667,0.821611309310468
ILLINOIS,OKLAHOMA,ILLINOIS_OKLAHOMA,1,0,0.916666666666667,0.916666666666667,0.826831021962892
NEBRASKA,SOUTH_DAKOTA,NEBRASKA_SOUTH_DAKOTA,1,0,0.916666666666667,0.916666666666667,0.833411567783553
COLORADO,NEBRASKA,COLORADO_NEBRASKA,1,0,0.958333333333333,0.916666666666667,0.836875293627526
IDAHO,SOUTH_DAKOTA,IDAHO_SOUTH_DAKOTA,1,0,0.916666666666667,0.916666666666667,0.844878180906282
NEW_YORK,PENNSYLVANIA,NEW_YORK_PENNSYLVANIA,1,0,0.916666666666667,0.916666666666667,0.846381230788155
ARKANSAS,IOWA,ARKANSAS_IOWA,1,0,0.916666666666667,0.916666666666667,0.852218507523446
IDAHO,NEW_YORK,IDAHO_NEW_YORK,1,0,0.916666666666667,0.916666666666667,0.852512891987353
KENTUCKY,NEBRASKA,KENTUCKY_NEBRASKA,1,0,0.958333333333333,0.916666666666667,0.853586089704821
COLORADO,IOWA,COLORADO_IOWA,1,0,0.958333333333333,0.916666666666667,0.85427726911728
IOWA,NEBRASKA,IOWA_NEBRASKA,1,0,0.916666666666667,0.916666666666667,0.855522438412273
ARKANSAS,OKLAHOMA,ARKANSAS_OKLAHOMA,1,0,0.916666666666667,0.916666666666667,0.858322381954608
NEW_YORK,SOUTH_DAKOTA,NEW_YORK_SOUTH_DAKOTA,1,0,0.916666666666667,0.916666666666667,0.858717704254729
SOUTH_DAKOTA,UTAH,SOUTH_DAKOTA_UTAH,1,0,0.916666666666667,0.916666666666667,0.869828951660324
IDAHO,WYOMING,IDAHO_WYOMING,1,0,0.916666666666667,0.916666666666667,0.869973896860916
IDAHO,KENTUCKY,IDAHO_KENTUCKY,1,0,0.916666666666667,0.958333333333333,0.872403466595318
NEW_YORK,TENNESSEE,NEW_YORK_TENNESSEE,1,0,0.916666666666667,1,0.877018253528916
COLORADO,ILLINOIS,COLORADO_ILLINOIS,1,0,0.958333333333333,0.916666666666667,0.88065185813025
ILLINOIS,TENNESSEE,ILLINOIS_TENNESSEE,1,0,0.916666666666667,1,0.895437594032808
MISSOURI,PENNSYLVANIA,MISSOURI_PENNSYLVANIA,1,0,1,0.916666666666667,0.902703264481366
KENTUCKY,UTAH,KENTUCKY_UTAH,1,0,0.958333333333333,0.916666666666667,0.90899678978113
ARKANSAS,MISSOURI,ARKANSAS_MISSOURI,1,0,0.916666666666667,1,0.912118402991346
MISSOURI,NEBRASKA,MISSOURI_NEBRASKA,1,0,1,0.916666666666667,0.922367449878551
NEBRASKA,TENNESSEE,NEBRASKA_TENNESSEE,1,0,0.916666666666667,1,0.931556524764936
MISSOURI,OKLAHOMA,MISSOURI_OKLAHOMA,1,0,1,0.916666666666667,0.935416650586846
KENTUCKY,MISSOURI,KENTUCKY_MISSOURI,1,0,0.958333333333333,1,0.935753292711469
PENNSYLVANIA,TENNESSEE,PENNSYLVANIA_TENNESSEE,1,0,0.916666666666667,1,0.936430842870144
MISSOURI,WYOMING,MISSOURI_WYOMING,1,0,1,0.916666666666667,0.937898977988372
TENNESSEE,WYOMING,TENNESSEE_WYOMING,1,0,1,0.916666666666667,0.952338856801845
